Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,20,48,9.99316369889859
BentCigar,migration_size,tune,20,49,9.98364702129091
BentCigar,migration_size,tune,20,50,9.991420990013587
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,21,1,9.990207193424052
BentCigar,migration_size,tune,21,2,9.99247663034488
BentCigar,migration_size,tune,21,3,9.992167940678883
BentCigar,migration_size,tune,21,4,9.995022822347511
BentCigar,migration_size,tune,21,5,9.989271143482142
BentCigar,migration_size,tune,21,6,9.99184544086651
BentCigar,migration_size,tune,21,7,9.98970654711633
BentCigar,migration_size,tune,21,8,9.986717223004419
BentCigar,migration_size,tune,21,9,9.986432546971999
BentCigar,migration_size,tune,21,10,9.98249019885092
BentCigar,migration_size,tune,21,11,9.994568810435853
BentCigar,migration_size,tune,21,12,9.978890276886256
BentCigar,migration_size,tune,21,13,9.982802038099253
BentCigar,migration_size,tune,21,14,9.984444768570626
BentCigar,migration_size,tune,21,15,9.989199354233344
BentCigar,migration_size,tune,21,16,9.987453113304724
BentCigar,migration_size,tune,21,17,9.979503042153251
BentCigar,migration_size,tune,21,18,9.99086202781055
BentCigar,migration_size,tune,21,19,9.989278667652249
BentCigar,migration_size,tune,21,20,9.983187479764627
BentCigar,migration_size,tune,21,21,9.985375020681529
BentCigar,migration_size,tune,21,22,9.983804120937673
BentCigar,migration_size,tune,21,23,9.986561488679207
BentCigar,migration_size,tune,21,24,9.986470033377417
BentCigar,migration_size,tune,21,25,9.984218199071497
BentCigar,migration_size,tune,21,26,9.98822768571691
BentCigar,migration_size,tune,21,27,9.993869280448134
BentCigar,migration_size,tune,21,28,9.986254414061282
BentCigar,migration_size,tune,21,29,9.987906415152356
BentCigar,migration_size,tune,21,30,9.992454992346296
BentCigar,migration_size,tune,21,31,9.98864597355536
BentCigar,migration_size,tune,21,32,9.985176611843034
BentCigar,migration_size,tune,21,33,9.99132463109076
BentCigar,migration_size,tune,21,34,9.983948816971651
BentCigar,migration_size,tune,21,35,9.984844561498997
BentCigar,migration_size,tune,21,36,9.989425422421554
BentCigar,migration_size,tune,21,37,9.991116356996386
BentCigar,migration_size,tune,21,38,9.985756813842698
BentCigar,migration_size,tune,21,39,9.987747056272896
BentCigar,migration_size,tune,21,40,9.990532686719575
BentCigar,migration_size,tune,21,41,9.98289158788987
BentCigar,migration_size,tune,21,42,9.984029804989685
BentCigar,migration_size,tune,21,43,9.981957634869747
BentCigar,migration_size,tune,21,44,9.992009486772446
BentCigar,migration_size,tune,21,45,9.986201397698176
BentCigar,migration_size,tune,21,46,9.981598720470346
BentCigar,migration_size,tune,21,47,9.988390271873618
BentCigar,migration_size,tune,21,48,9.987602334060988
BentCigar,migration_size,tune,21,49,9.985579766579152
BentCigar,migration_size,tune,21,50,9.98233086843606
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,22,1,9.985278733957408
BentCigar,migration_size,tune,22,2,9.987765773240179
BentCigar,migration_size,tune,22,3,9.989319514744295
BentCigar,migration_size,tune,22,4,9.986013957217104
BentCigar,migration_size,tune,22,5,9.98391699387524
BentCigar,migration_size,tune,22,6,9.99611351550688
BentCigar,migration_size,tune,22,7,9.989132306850696
BentCigar,migration_size,tune,22,8,9.984578782275694
BentCigar,migration_size,tune,22,9,9.981870012507192
BentCigar,migration_size,tune,22,10,9.978156045359455
BentCigar,migration_size,tune,22,11,9.99019226419417
BentCigar,migration_size,tune,22,12,9.981448001910664
BentCigar,migration_size,tune,22,13,9.985530496637038
BentCigar,migration_size,tune,22,14,9.981133138994434
BentCigar,migration_size,tune,22,15,9.986250871018102
BentCigar,migration_size,tune,22,16,9.990805028589016
BentCigar,migration_size,tune,22,17,9.988630951701206
BentCigar,migration_size,tune,22,18,9.981798593871993
BentCigar,migration_size,tune,22,19,9.985775894493512
BentCigar,migration_size,tune,22,20,9.985525305453413
BentCigar,migration_size,tune,22,21,9.97859056997551
BentCigar,migration_size,tune,22,22,9.990413181560534
BentCigar,migration_size,tune,22,23,9.981339941889669
BentCigar,migration_size,tune,22,24,9.992551998481636
BentCigar,migration_size,tune,22,25,9.985248363242023
BentCigar,migration_size,tune,22,26,9.99235694063382
BentCigar,migration_size,tune,22,27,9.989381220817233
BentCigar,migration_size,tune,22,28,9.990495413526453
BentCigar,migration_size,tune,22,29,9.976547312485726
BentCigar,migration_size,tune,22,30,9.986849627749844
BentCigar,migration_size,tune,22,31,9.989719244172262
BentCigar,migration_size,tune,22,32,9.987425508583353
BentCigar,migration_size,tune,22,33,9.992653537933602
BentCigar,migration_size,tune,22,34,9.98999551458246
BentCigar,migration_size,tune,22,35,9.986446099186141
BentCigar,migration_size,tune,22,36,9.992419767778278
BentCigar,migration_size,tune,22,37,9.989864440841142
BentCigar,migration_size,tune,22,38,9.99261914000038
BentCigar,migration_size,tune,22,39,9.992342741317367
BentCigar,migration_size,tune,22,40,9.982185377778276
BentCigar,migration_size,tune,22,41,9.990428526026461
BentCigar,migration_size,tune,22,42,9.988636244431058
BentCigar,migration_size,tune,22,43,9.995279198039864
BentCigar,migration_size,tune,22,44,9.981029598538315
BentCigar,migration_size,tune,22,45,9.983324879721675
BentCigar,migration_size,tune,22,46,9.982196540859727
BentCigar,migration_size,tune,22,47,9.984480529302353
BentCigar,migration_size,tune,22,48,9.986594732373735
BentCigar,migration_size,tune,22,49,9.985802278350008
BentCigar,migration_size,tune,22,50,9.989617671498438
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,23,1,9.992629337916174
BentCigar,migration_size,tune,23,2,9.99245058749776
BentCigar,migration_size,tune,23,3,9.986517549309285
BentCigar,migration_size,tune,23,4,9.99351869008929
BentCigar,migration_size,tune,23,5,9.985466877999983
BentCigar,migration_size,tune,23,6,9.991258845091838
BentCigar,migration_size,tune,23,7,9.986497389216728
BentCigar,migration_size,tune,23,8,9.982862273896318
BentCigar,migration_size,tune,23,9,9.98753374897905
BentCigar,migration_size,tune,23,10,9.990103933831586
BentCigar,migration_size,tune,23,11,9.981504851259112
BentCigar,migration_size,tune,23,12,9.98027970853246
BentCigar,migration_size,tune,23,13,9.98643290959714
BentCigar,migration_size,tune,23,14,9.99230416635283
BentCigar,migration_size,tune,23,15,9.985270407315157
BentCigar,migration_size,tune,23,16,9.986884025637636
BentCigar,migration_size,tune,23,17,9.984746553035043
BentCigar,migration_size,tune,23,18,9.988618276580176
BentCigar,migration_size,tune,23,19,9.992390539672847
BentCigar,migration_size,tune,23,20,9.991245241221964
BentCigar,migration_size,tune,23,21,9.97526846624512
BentCigar,migration_size,tune,23,22,9.987209350285871
BentCigar,migration_size,tune,23,23,9.985396014578644
BentCigar,migration_size,tune,23,24,9.98338990484264
BentCigar,migration_size,tune,23,25,9.978990358697974
BentCigar,migration_size,tune,23,26,9.991424934367434
BentCigar,migration_size,tune,23,27,9.988762211615828
BentCigar,migration_size,tune,23,28,9.991700670056646
BentCigar,migration_size,tune,23,29,9.985705145948588
BentCigar,migration_size,tune,23,30,9.98252387908582
BentCigar,migration_size,tune,23,31,9.985352791079462
BentCigar,migration_size,tune,23,32,9.991080168157907
BentCigar,migration_size,tune,23,33,9.987899944845342
BentCigar,migration_size,tune,23,34,9.992139217223983
BentCigar,migration_size,tune,23,35,9.987296157457603
BentCigar,migration_size,tune,23,36,9.992266975667256
BentCigar,migration_size,tune,23,37,9.983768678205461
BentCigar,migration_size,tune,23,38,9.979573738982143
BentCigar,migration_size,tune,23,39,9.98490879015256
BentCigar,migration_size,tune,23,40,9.9884463462769
BentCigar,migration_size,tune,23,41,9.98826687996917
BentCigar,migration_size,tune,23,42,9.988251772952264
BentCigar,migration_size,tune,23,43,9.9950656981485
BentCigar,migration_size,tune,23,44,9.98264893859131
BentCigar,migration_size,tune,23,45,9.990876420805607
BentCigar,migration_size,tune,23,46,9.990661447965355
BentCigar,migration_size,tune,23,47,9.988904165655407
BentCigar,migration_size,tune,23,48,9.988261512575397
BentCigar,migration_size,tune,23,49,9.981718857391762
BentCigar,migration_size,tune,23,50,9.989472047259241
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,24,1,9.994176889918707
BentCigar,migration_size,tune,24,2,9.990465986564681
BentCigar,migration_size,tune,24,3,9.993430815423807
BentCigar,migration_size,tune,24,4,9.988632243442467
BentCigar,migration_size,tune,24,5,9.986167469399913
BentCigar,migration_size,tune,24,6,9.996073515181244
BentCigar,migration_size,tune,24,7,9.991905947040559
BentCigar,migration_size,tune,24,8,9.99143864651679
BentCigar,migration_size,tune,24,9,9.985213397712235
BentCigar,migration_size,tune,24,10,9.98838446333422
BentCigar,migration_size,tune,24,11,9.989108701025033
BentCigar,migration_size,tune,24,12,9.98981930908913
BentCigar,migration_size,tune,24,13,9.98578461490457
BentCigar,migration_size,tune,24,14,9.986729266081394
BentCigar,migration_size,tune,24,15,9.993198554625454
BentCigar,migration_size,tune,24,16,9.988037555787868
BentCigar,migration_size,tune,24,17,9.981942563808854
BentCigar,migration_size,tune,24,18,9.989450376199166
BentCigar,migration_size,tune,24,19,9.992842975977293
BentCigar,migration_size,tune,24,20,9.98034839109333
BentCigar,migration_size,tune,24,21,9.989661531767764
BentCigar,migration_size,tune,24,22,9.99007580202791
BentCigar,migration_size,tune,24,23,9.985105515715784
BentCigar,migration_size,tune,24,24,9.992215004858219
BentCigar,migration_size,tune,24,25,9.987244091056821
BentCigar,migration_size,tune,24,26,9.991528839631664
BentCigar,migration_size,tune,24,27,9.98199261152261
BentCigar,migration_size,tune,24,28,9.985276416654855
BentCigar,migration_size,tune,24,29,9.987905935705927
BentCigar,migration_size,tune,24,30,9.988195715403307
BentCigar,migration_size,tune,24,31,9.990401721427961
BentCigar,migration_size,tune,24,32,9.987160788399027
BentCigar,migration_size,tune,24,33,9.98882426926434
BentCigar,migration_size,tune,24,34,9.986948113457553
BentCigar,migration_size,tune,24,35,9.993691127209688
BentCigar,migration_size,tune,24,36,9.983321988209422
BentCigar,migration_size,tune,24,37,9.985624720743129
BentCigar,migration_size,tune,24,38,9.979563556112412
BentCigar,migration_size,tune,24,39,9.986006752416731
BentCigar,migration_size,tune,24,40,9.981977118916692
BentCigar,migration_size,tune,24,41,9.979278710711446
BentCigar,migration_size,tune,24,42,9.991076134554145
BentCigar,migration_size,tune,24,43,9.981913990301315
BentCigar,migration_size,tune,24,44,9.988089180968483
BentCigar,migration_size,tune,24,45,9.988942908942008
BentCigar,migration_size,tune,24,46,9.99026768124599
BentCigar,migration_size,tune,24,47,9.989034094527614
BentCigar,migration_size,tune,24,48,9.986022338385357
BentCigar,migration_size,tune,24,49,9.987881023654285
BentCigar,migration_size,tune,24,50,9.98418896923086
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,migration_size,tune,25,1,9.98319506333289
BentCigar,migration_size,tune,25,2,9.98974010608023
BentCigar,migration_size,tune,25,3,9.990967396283144
BentCigar,migration_size,tune,25,4,9.990599797648427
BentCigar,migration_size,tune,25,5,9.983899807298211
BentCigar,migration_size,tune,25,6,9.992740658802402
BentCigar,migration_size,tune,25,7,9.987039586185048
BentCigar,migration_size,tune,25,8,9.989453374310825
BentCigar,migration_size,tune,25,9,9.979885806536759
BentCigar,migration_size,tune,25,10,9.989147928897248
BentCigar,migration_size,tune,25,11,9.98785021029213
BentCigar,migration_size,tune,25,12,9.988840685500124
BentCigar,migration_size,tune,25,13,9.988787183903609
BentCigar,migration_size,tune,25,14,9.987212162021446
BentCigar,migration_size,tune,25,15,9.994152440783616
BentCigar,migration_size,tune,25,16,9.98616322704484
BentCigar,migration_size,tune,25,17,9.9777330946767
BentCigar,migration_size,tune,25,18,9.98912878560401
BentCigar,migration_size,tune,25,19,9.993866896207773
BentCigar,migration_size,tune,25,20,9.991872926212885
BentCigar,migration_size,tune,25,21,9.981946321342713
BentCigar,migration_size,tune,25,22,9.99523860680265
BentCigar,migration_size,tune,25,23,9.98014070895339
BentCigar,migration_size,tune,25,24,9.983913865993857
BentCigar,migration_size,tune,25,25,9.989408058564289
BentCigar,migration_size,tune,25,26,9.987546045068513
BentCigar,migration_size,tune,25,27,9.987474461639103
BentCigar,migration_size,tune,25,28,9.98661441172813
BentCigar,migration_size,tune,25,29,9.986080141572721
BentCigar,migration_size,tune,25,30,9.986225751401074
BentCigar,migration_size,tune,25,31,9.983758482741997
BentCigar,migration_size,tune,25,32,9.988436579797337
BentCigar,migration_size,tune,25,33,9.988581272401133
BentCigar,migration_size,tune,25,34,9.992386013687188
BentCigar,migration_size,tune,25,35,9.991443232355152
BentCigar,migration_size,tune,25,36,9.989378908621699
BentCigar,migration_size,tune,25,37,9.986653269228086
BentCigar,migration_size,tune,25,38,9.987088848221088
BentCigar,migration_size,tune,25,39,9.98621176825744
BentCigar,migration_size,tune,25,40,9.991169695628223
BentCigar,migration_size,tune,25,41,9.982491786370364
BentCigar,migration_size,tune,25,42,9.984881268437839
BentCigar,migration_size,tune,25,43,9.987612732166843
BentCigar,migration_size,tune,25,44,9.982593285026093
BentCigar,migration_size,tune,25,45,9.98577225666918
BentCigar,migration_size,tune,25,46,9.983425010419802
BentCigar,migration_size,tune,25,47,9.988567357748861
BentCigar,migration_size,tune,25,48,9.982609725943465
BentCigar,migration_size,tune,25,49,9.988899175324594
BentCigar,migration_size,tune,25,50,9.976559829147302
