Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,34,46,9.999997244670238
BentCigar,elim_island,tune,34,47,9.999983880727509
BentCigar,elim_island,tune,34,48,9.99999642787716
BentCigar,elim_island,tune,34,49,9.999989255871531
BentCigar,elim_island,tune,34,50,9.999997039522565
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,35,1,9.999995862755448
BentCigar,elim_island,tune,35,2,9.999996141196446
BentCigar,elim_island,tune,35,3,9.999997599239112
BentCigar,elim_island,tune,35,4,9.999996437323036
BentCigar,elim_island,tune,35,5,9.999993717294926
BentCigar,elim_island,tune,35,6,9.99999841250774
BentCigar,elim_island,tune,35,7,9.999994482603025
BentCigar,elim_island,tune,35,8,9.999990018196542
BentCigar,elim_island,tune,35,9,9.99999415621479
BentCigar,elim_island,tune,35,10,9.99999411645357
BentCigar,elim_island,tune,35,11,9.999994231625553
BentCigar,elim_island,tune,35,12,9.999995176809021
BentCigar,elim_island,tune,35,13,9.999991234241687
BentCigar,elim_island,tune,35,14,9.999978035905286
BentCigar,elim_island,tune,35,15,9.999995515253184
BentCigar,elim_island,tune,35,16,9.99999155318421
BentCigar,elim_island,tune,35,17,9.999995592200364
BentCigar,elim_island,tune,35,18,9.999997609046913
BentCigar,elim_island,tune,35,19,9.999992316171214
BentCigar,elim_island,tune,35,20,9.999996300379857
BentCigar,elim_island,tune,35,21,9.999995246855903
BentCigar,elim_island,tune,35,22,9.999996668835735
BentCigar,elim_island,tune,35,23,9.999989885127377
BentCigar,elim_island,tune,35,24,9.999993876287675
BentCigar,elim_island,tune,35,25,9.999997975938077
BentCigar,elim_island,tune,35,26,9.999994150305113
BentCigar,elim_island,tune,35,27,9.999995927537187
BentCigar,elim_island,tune,35,28,9.99997744772553
BentCigar,elim_island,tune,35,29,9.999996067586624
BentCigar,elim_island,tune,35,30,9.999995168996458
BentCigar,elim_island,tune,35,31,9.999992539084486
BentCigar,elim_island,tune,35,32,9.999989806991717
BentCigar,elim_island,tune,35,33,9.999996923192766
BentCigar,elim_island,tune,35,34,9.999991649762975
BentCigar,elim_island,tune,35,35,9.999996988742705
BentCigar,elim_island,tune,35,36,9.999993983113708
BentCigar,elim_island,tune,35,37,9.999988809612807
BentCigar,elim_island,tune,35,38,9.999979529465481
BentCigar,elim_island,tune,35,39,9.99998709517369
BentCigar,elim_island,tune,35,40,9.999996846798021
BentCigar,elim_island,tune,35,41,9.999996601188089
BentCigar,elim_island,tune,35,42,9.999997816651309
BentCigar,elim_island,tune,35,43,9.999991410749173
BentCigar,elim_island,tune,35,44,9.999992983458931
BentCigar,elim_island,tune,35,45,9.999997344056055
BentCigar,elim_island,tune,35,46,9.999986942322623
BentCigar,elim_island,tune,35,47,9.99998556740239
BentCigar,elim_island,tune,35,48,9.999995709498581
BentCigar,elim_island,tune,35,49,9.999994681584845
BentCigar,elim_island,tune,35,50,9.99999348349657
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,36,1,9.999997065425497
BentCigar,elim_island,tune,36,2,9.999996832716981
BentCigar,elim_island,tune,36,3,9.999998637753478
BentCigar,elim_island,tune,36,4,9.999992621104429
BentCigar,elim_island,tune,36,5,9.999992471261333
BentCigar,elim_island,tune,36,6,9.999998058054816
BentCigar,elim_island,tune,36,7,9.999998167751432
BentCigar,elim_island,tune,36,8,9.999997681756266
BentCigar,elim_island,tune,36,9,9.999994296933107
BentCigar,elim_island,tune,36,10,9.999994115593235
BentCigar,elim_island,tune,36,11,9.999987756768045
BentCigar,elim_island,tune,36,12,9.999991955522619
BentCigar,elim_island,tune,36,13,9.999988141872043
BentCigar,elim_island,tune,36,14,9.99999229537871
BentCigar,elim_island,tune,36,15,9.999996742340581
BentCigar,elim_island,tune,36,16,9.999992956859838
BentCigar,elim_island,tune,36,17,9.999996278129961
BentCigar,elim_island,tune,36,18,9.999993934809428
BentCigar,elim_island,tune,36,19,9.999993476634808
BentCigar,elim_island,tune,36,20,9.99999673055773
BentCigar,elim_island,tune,36,21,9.999996537273777
BentCigar,elim_island,tune,36,22,9.999998191851867
BentCigar,elim_island,tune,36,23,9.999988596609676
BentCigar,elim_island,tune,36,24,9.99999129937661
BentCigar,elim_island,tune,36,25,9.999991313282608
BentCigar,elim_island,tune,36,26,9.999987113231217
BentCigar,elim_island,tune,36,27,9.999992614409011
BentCigar,elim_island,tune,36,28,9.999975401341224
BentCigar,elim_island,tune,36,29,9.999994608217255
BentCigar,elim_island,tune,36,30,9.999993818777199
BentCigar,elim_island,tune,36,31,9.999988512460217
BentCigar,elim_island,tune,36,32,9.999976725891761
BentCigar,elim_island,tune,36,33,9.9999973745262
BentCigar,elim_island,tune,36,34,9.9999967309261
BentCigar,elim_island,tune,36,35,9.999996080947364
BentCigar,elim_island,tune,36,36,9.999996015128369
BentCigar,elim_island,tune,36,37,9.999982341940566
BentCigar,elim_island,tune,36,38,9.999992101856833
BentCigar,elim_island,tune,36,39,9.999987227818972
BentCigar,elim_island,tune,36,40,9.999997027243916
BentCigar,elim_island,tune,36,41,9.999993260657279
BentCigar,elim_island,tune,36,42,9.99999643869074
BentCigar,elim_island,tune,36,43,9.999991734260988
BentCigar,elim_island,tune,36,44,9.999996250786023
BentCigar,elim_island,tune,36,45,9.99999414792008
BentCigar,elim_island,tune,36,46,9.999995806629832
BentCigar,elim_island,tune,36,47,9.999982434272622
BentCigar,elim_island,tune,36,48,9.999994792222882
BentCigar,elim_island,tune,36,49,9.99998832012311
BentCigar,elim_island,tune,36,50,9.999996469914194
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,37,1,9.999998209210803
BentCigar,elim_island,tune,37,2,9.999994245854383
BentCigar,elim_island,tune,37,3,9.99999434662898
BentCigar,elim_island,tune,37,4,9.999986490569665
BentCigar,elim_island,tune,37,5,9.999993137392549
BentCigar,elim_island,tune,37,6,9.999998189485789
BentCigar,elim_island,tune,37,7,9.999996497774909
BentCigar,elim_island,tune,37,8,9.99999229940168
BentCigar,elim_island,tune,37,9,9.999995808352617
BentCigar,elim_island,tune,37,10,9.999985764470319
BentCigar,elim_island,tune,37,11,9.999996081681916
BentCigar,elim_island,tune,37,12,9.9999962618654
BentCigar,elim_island,tune,37,13,9.999996472211775
BentCigar,elim_island,tune,37,14,9.999990443655989
BentCigar,elim_island,tune,37,15,9.999994457522419
BentCigar,elim_island,tune,37,16,9.999991016232027
BentCigar,elim_island,tune,37,17,9.99999680594491
BentCigar,elim_island,tune,37,18,9.999997967889538
BentCigar,elim_island,tune,37,19,9.999992594241569
BentCigar,elim_island,tune,37,20,9.999991265938656
BentCigar,elim_island,tune,37,21,9.999995450236558
BentCigar,elim_island,tune,37,22,9.999997229631795
BentCigar,elim_island,tune,37,23,9.999989176047755
BentCigar,elim_island,tune,37,24,9.999990794106647
BentCigar,elim_island,tune,37,25,9.999993218829891
BentCigar,elim_island,tune,37,26,9.999986347650802
BentCigar,elim_island,tune,37,27,9.999994279714857
BentCigar,elim_island,tune,37,28,9.999975313513849
BentCigar,elim_island,tune,37,29,9.999991381215857
BentCigar,elim_island,tune,37,30,9.999989277756557
BentCigar,elim_island,tune,37,31,9.999995891114134
BentCigar,elim_island,tune,37,32,9.999977049785482
BentCigar,elim_island,tune,37,33,9.999994077566768
BentCigar,elim_island,tune,37,34,9.999995441409556
BentCigar,elim_island,tune,37,35,9.999996218906006
BentCigar,elim_island,tune,37,36,9.999993343039584
BentCigar,elim_island,tune,37,37,9.999987523500899
BentCigar,elim_island,tune,37,38,9.999993784966284
BentCigar,elim_island,tune,37,39,9.999984873378926
BentCigar,elim_island,tune,37,40,9.999997302884402
BentCigar,elim_island,tune,37,41,9.999996561903949
BentCigar,elim_island,tune,37,42,9.999996663265886
BentCigar,elim_island,tune,37,43,9.999989064326352
BentCigar,elim_island,tune,37,44,9.999997122246173
BentCigar,elim_island,tune,37,45,9.999991259722432
BentCigar,elim_island,tune,37,46,9.999995880076884
BentCigar,elim_island,tune,37,47,9.99998043243169
BentCigar,elim_island,tune,37,48,9.999991401566446
BentCigar,elim_island,tune,37,49,9.999985389991059
BentCigar,elim_island,tune,37,50,9.999995414371512
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,38,1,9.999994701613282
BentCigar,elim_island,tune,38,2,9.999995109062287
BentCigar,elim_island,tune,38,3,9.99999259731307
BentCigar,elim_island,tune,38,4,9.999986268864994
BentCigar,elim_island,tune,38,5,9.99999335189507
BentCigar,elim_island,tune,38,6,9.999996725647605
BentCigar,elim_island,tune,38,7,9.999989516105801
BentCigar,elim_island,tune,38,8,9.999996277068865
BentCigar,elim_island,tune,38,9,9.999991575999186
BentCigar,elim_island,tune,38,10,9.999993068842334
BentCigar,elim_island,tune,38,11,9.999991525630925
BentCigar,elim_island,tune,38,12,9.999991719016647
BentCigar,elim_island,tune,38,13,9.99999537353965
BentCigar,elim_island,tune,38,14,9.999991103261562
BentCigar,elim_island,tune,38,15,9.999990739085371
BentCigar,elim_island,tune,38,16,9.99998841915433
BentCigar,elim_island,tune,38,17,9.999990380428398
BentCigar,elim_island,tune,38,18,9.999997480344277
BentCigar,elim_island,tune,38,19,9.999986010480654
BentCigar,elim_island,tune,38,20,9.999995089758876
BentCigar,elim_island,tune,38,21,9.999994811998523
BentCigar,elim_island,tune,38,22,9.999995950872735
BentCigar,elim_island,tune,38,23,9.999986166151345
BentCigar,elim_island,tune,38,24,9.999987571971591
BentCigar,elim_island,tune,38,25,9.999990141660925
BentCigar,elim_island,tune,38,26,9.999994333804821
BentCigar,elim_island,tune,38,27,9.999996157978428
BentCigar,elim_island,tune,38,28,9.999970660833187
BentCigar,elim_island,tune,38,29,9.99999348665454
BentCigar,elim_island,tune,38,30,9.999986569245143
BentCigar,elim_island,tune,38,31,9.999992550767029
BentCigar,elim_island,tune,38,32,9.99998017274448
BentCigar,elim_island,tune,38,33,9.999995891549775
BentCigar,elim_island,tune,38,34,9.999993713633131
BentCigar,elim_island,tune,38,35,9.999985773057045
BentCigar,elim_island,tune,38,36,9.999990750856085
BentCigar,elim_island,tune,38,37,9.999984859048466
BentCigar,elim_island,tune,38,38,9.999975275442017
BentCigar,elim_island,tune,38,39,9.999986522319144
BentCigar,elim_island,tune,38,40,9.999996285376566
BentCigar,elim_island,tune,38,41,9.99999514584022
BentCigar,elim_island,tune,38,42,9.999991341543948
BentCigar,elim_island,tune,38,43,9.99998954344318
BentCigar,elim_island,tune,38,44,9.999997423456437
BentCigar,elim_island,tune,38,45,9.99999465208692
BentCigar,elim_island,tune,38,46,9.999992377608654
BentCigar,elim_island,tune,38,47,9.999984455201623
BentCigar,elim_island,tune,38,48,9.999994769941292
BentCigar,elim_island,tune,38,49,9.999984595784495
BentCigar,elim_island,tune,38,50,9.99999590534767
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,39,1,9.99999562866211
BentCigar,elim_island,tune,39,2,9.999995823598928
BentCigar,elim_island,tune,39,3,9.999993265688836
BentCigar,elim_island,tune,39,4,9.999996103626689
BentCigar,elim_island,tune,39,5,9.999988073349774
BentCigar,elim_island,tune,39,6,9.999997201531022
BentCigar,elim_island,tune,39,7,9.999991882892393
BentCigar,elim_island,tune,39,8,9.999992824304048
BentCigar,elim_island,tune,39,9,9.999993546175434
BentCigar,elim_island,tune,39,10,9.999996016601227
BentCigar,elim_island,tune,39,11,9.999985435004294
BentCigar,elim_island,tune,39,12,9.999993506634958
BentCigar,elim_island,tune,39,13,9.999994297081251
BentCigar,elim_island,tune,39,14,9.999988978513114
BentCigar,elim_island,tune,39,15,9.999997016272028
BentCigar,elim_island,tune,39,16,9.999988320249587
BentCigar,elim_island,tune,39,17,9.999992641814814
BentCigar,elim_island,tune,39,18,9.999997233902363
BentCigar,elim_island,tune,39,19,9.999991686680548
BentCigar,elim_island,tune,39,20,9.999995985491209
BentCigar,elim_island,tune,39,21,9.999993430102677
BentCigar,elim_island,tune,39,22,9.999994844630626
BentCigar,elim_island,tune,39,23,9.999991922418443
BentCigar,elim_island,tune,39,24,9.999989235540017
BentCigar,elim_island,tune,39,25,9.999987614099314
BentCigar,elim_island,tune,39,26,9.999989893035595
BentCigar,elim_island,tune,39,27,9.999996234295867
BentCigar,elim_island,tune,39,28,9.999968612684427
BentCigar,elim_island,tune,39,29,9.999993350726225
BentCigar,elim_island,tune,39,30,9.999986264899878
BentCigar,elim_island,tune,39,31,9.999990008472684
BentCigar,elim_island,tune,39,32,9.999986152009706
BentCigar,elim_island,tune,39,33,9.999994973427773
BentCigar,elim_island,tune,39,34,9.999996000956555
BentCigar,elim_island,tune,39,35,9.999995867461525
BentCigar,elim_island,tune,39,36,9.999993510115255
BentCigar,elim_island,tune,39,37,9.999979852798171
BentCigar,elim_island,tune,39,38,9.999977956373073
BentCigar,elim_island,tune,39,39,9.999984537391114
BentCigar,elim_island,tune,39,40,9.999996669962247
BentCigar,elim_island,tune,39,41,9.9999963194591
BentCigar,elim_island,tune,39,42,9.999994260785547
BentCigar,elim_island,tune,39,43,9.999988743871832
BentCigar,elim_island,tune,39,44,9.999991543140819
BentCigar,elim_island,tune,39,45,9.999993151530756
BentCigar,elim_island,tune,39,46,9.999987794435484
BentCigar,elim_island,tune,39,47,9.9999827836818
BentCigar,elim_island,tune,39,48,9.999989069509931
BentCigar,elim_island,tune,39,49,9.999994798924563
BentCigar,elim_island,tune,39,50,9.999989622830643
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,40,1,9.999995961700263
BentCigar,elim_island,tune,40,2,9.999989495332073
BentCigar,elim_island,tune,40,3,9.999992277017572
BentCigar,elim_island,tune,40,4,9.99998955819432
BentCigar,elim_island,tune,40,5,9.999989444721553
BentCigar,elim_island,tune,40,6,9.99999682752996
BentCigar,elim_island,tune,40,7,9.999992555009099
BentCigar,elim_island,tune,40,8,9.999989038950506
BentCigar,elim_island,tune,40,9,9.999993770095099
BentCigar,elim_island,tune,40,10,9.999991448897543
BentCigar,elim_island,tune,40,11,9.99999204725464
BentCigar,elim_island,tune,40,12,9.999995494283214
BentCigar,elim_island,tune,40,13,9.999994722927514
BentCigar,elim_island,tune,40,14,9.999980293260949
BentCigar,elim_island,tune,40,15,9.999993586653185
BentCigar,elim_island,tune,40,16,9.999988130390511
BentCigar,elim_island,tune,40,17,9.999995148946082
BentCigar,elim_island,tune,40,18,9.999990592696456
BentCigar,elim_island,tune,40,19,9.999989861091708
BentCigar,elim_island,tune,40,20,9.999994860055882
BentCigar,elim_island,tune,40,21,9.999992193743308
BentCigar,elim_island,tune,40,22,9.999996726092443
BentCigar,elim_island,tune,40,23,9.999979937562985
BentCigar,elim_island,tune,40,24,9.99998765611315
BentCigar,elim_island,tune,40,25,9.999989265266993
BentCigar,elim_island,tune,40,26,9.99999003042755
BentCigar,elim_island,tune,40,27,9.999993794470473
BentCigar,elim_island,tune,40,28,9.999969720033095
BentCigar,elim_island,tune,40,29,9.999991044656818
BentCigar,elim_island,tune,40,30,9.999988229081747
BentCigar,elim_island,tune,40,31,9.999989974447915
BentCigar,elim_island,tune,40,32,9.999979004765867
BentCigar,elim_island,tune,40,33,9.999984010067044
BentCigar,elim_island,tune,40,34,9.999997980187281
BentCigar,elim_island,tune,40,35,9.99999132635896
BentCigar,elim_island,tune,40,36,9.99998989763667
BentCigar,elim_island,tune,40,37,9.999983201129748
BentCigar,elim_island,tune,40,38,9.9999894275722
BentCigar,elim_island,tune,40,39,9.999983512897387
BentCigar,elim_island,tune,40,40,9.999986978180571
BentCigar,elim_island,tune,40,41,9.999987554704639
BentCigar,elim_island,tune,40,42,9.999994223514935
BentCigar,elim_island,tune,40,43,9.999991641172743
BentCigar,elim_island,tune,40,44,9.999994814369028
BentCigar,elim_island,tune,40,45,9.999992306401907
BentCigar,elim_island,tune,40,46,9.99998947479619
BentCigar,elim_island,tune,40,47,9.999976265579942
BentCigar,elim_island,tune,40,48,9.999988507986387
BentCigar,elim_island,tune,40,49,9.999985431602509
BentCigar,elim_island,tune,40,50,9.99999322679924
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
BentCigar,elim_island,tune,41,1,9.999996810110765
BentCigar,elim_island,tune,41,2,9.999993893136768
BentCigar,elim_island,tune,41,3,9.999991907218185
BentCigar,elim_island,tune,41,4,9.999985523989183
BentCigar,elim_island,tune,41,5,9.999986451296625
BentCigar,elim_island,tune,41,6,9.999996699893373
BentCigar,elim_island,tune,41,7,9.999996353825946
BentCigar,elim_island,tune,41,8,9.999991789982797
BentCigar,elim_island,tune,41,9,9.9999934513751
BentCigar,elim_island,tune,41,10,9.99998400231097
BentCigar,elim_island,tune,41,11,9.99998377248083
BentCigar,elim_island,tune,41,12,9.999994736751386
BentCigar,elim_island,tune,41,13,9.999988747047354
BentCigar,elim_island,tune,41,14,9.999989970519543
BentCigar,elim_island,tune,41,15,9.999985615187569
BentCigar,elim_island,tune,41,16,9.999986909718166
BentCigar,elim_island,tune,41,17,9.999992395462261
BentCigar,elim_island,tune,41,18,9.999988029747588
BentCigar,elim_island,tune,41,19,9.999980438320499
BentCigar,elim_island,tune,41,20,9.999997535081665
BentCigar,elim_island,tune,41,21,9.999991697373105
BentCigar,elim_island,tune,41,22,9.999997915926796
BentCigar,elim_island,tune,41,23,9.999986527223138
BentCigar,elim_island,tune,41,24,9.999989440940626
BentCigar,elim_island,tune,41,25,9.99998868114709
BentCigar,elim_island,tune,41,26,9.999987434566297
BentCigar,elim_island,tune,41,27,9.999993163950636
BentCigar,elim_island,tune,41,28,9.99997187991995
BentCigar,elim_island,tune,41,29,9.999990871705164
BentCigar,elim_island,tune,41,30,9.999995228578987
BentCigar,elim_island,tune,41,31,9.999987788550714
BentCigar,elim_island,tune,41,32,9.999984711012964
BentCigar,elim_island,tune,41,33,9.999992437580648
BentCigar,elim_island,tune,41,34,9.99998689992805
