Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,cross_interval,tune,8,35,9.999995052282435
SchaffersEvaluation,cross_interval,tune,8,36,10.0
SchaffersEvaluation,cross_interval,tune,8,37,10.0
SchaffersEvaluation,cross_interval,tune,8,38,9.996902956470432
SchaffersEvaluation,cross_interval,tune,8,39,9.999994928424304
SchaffersEvaluation,cross_interval,tune,8,40,10.0
SchaffersEvaluation,cross_interval,tune,8,41,10.0
SchaffersEvaluation,cross_interval,tune,8,42,9.999710063318926
SchaffersEvaluation,cross_interval,tune,8,43,9.999979359408094
SchaffersEvaluation,cross_interval,tune,8,44,10.0
SchaffersEvaluation,cross_interval,tune,8,45,9.999460297882543
SchaffersEvaluation,cross_interval,tune,8,46,9.999914964336966
SchaffersEvaluation,cross_interval,tune,8,47,9.995693815576617
SchaffersEvaluation,cross_interval,tune,8,48,9.99991726351041
SchaffersEvaluation,cross_interval,tune,8,49,9.999995140884819
SchaffersEvaluation,cross_interval,tune,8,50,10.0
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,cross_interval,tune,9,1,9.999980058957462
SchaffersEvaluation,cross_interval,tune,9,2,10.0
SchaffersEvaluation,cross_interval,tune,9,3,10.0
SchaffersEvaluation,cross_interval,tune,9,4,9.999534595056616
SchaffersEvaluation,cross_interval,tune,9,5,10.0
SchaffersEvaluation,cross_interval,tune,9,6,9.979109968404543
SchaffersEvaluation,cross_interval,tune,9,7,9.999960434115607
SchaffersEvaluation,cross_interval,tune,9,8,9.996017323335112
SchaffersEvaluation,cross_interval,tune,9,9,9.999767075402614
SchaffersEvaluation,cross_interval,tune,9,10,10.0
SchaffersEvaluation,cross_interval,tune,9,11,9.999993834050404
SchaffersEvaluation,cross_interval,tune,9,12,9.999344254466703
SchaffersEvaluation,cross_interval,tune,9,13,9.999960586258124
SchaffersEvaluation,cross_interval,tune,9,14,10.0
SchaffersEvaluation,cross_interval,tune,9,15,9.935764405793913
SchaffersEvaluation,cross_interval,tune,9,16,9.99998028878538
SchaffersEvaluation,cross_interval,tune,9,17,9.999948870164669
SchaffersEvaluation,cross_interval,tune,9,18,10.0
SchaffersEvaluation,cross_interval,tune,9,19,9.999829800415625
SchaffersEvaluation,cross_interval,tune,9,20,9.972957476590231
SchaffersEvaluation,cross_interval,tune,9,21,10.0
SchaffersEvaluation,cross_interval,tune,9,22,9.999914007034196
SchaffersEvaluation,cross_interval,tune,9,23,9.909024574042881
SchaffersEvaluation,cross_interval,tune,9,24,9.999967124420676
SchaffersEvaluation,cross_interval,tune,9,25,9.989561545062166
SchaffersEvaluation,cross_interval,tune,9,26,10.0
SchaffersEvaluation,cross_interval,tune,9,27,9.999995975091606
SchaffersEvaluation,cross_interval,tune,9,28,9.99869734355395
SchaffersEvaluation,cross_interval,tune,9,29,9.957244864895273
SchaffersEvaluation,cross_interval,tune,9,30,10.0
SchaffersEvaluation,cross_interval,tune,9,31,9.999993613774015
SchaffersEvaluation,cross_interval,tune,9,32,9.999960487049162
SchaffersEvaluation,cross_interval,tune,9,33,9.999320726025918
SchaffersEvaluation,cross_interval,tune,9,34,9.999924710273012
SchaffersEvaluation,cross_interval,tune,9,35,9.999995164415921
SchaffersEvaluation,cross_interval,tune,9,36,9.999993530946066
SchaffersEvaluation,cross_interval,tune,9,37,9.99970690367599
SchaffersEvaluation,cross_interval,tune,9,38,9.999978899619293
SchaffersEvaluation,cross_interval,tune,9,39,9.999912666135879
SchaffersEvaluation,cross_interval,tune,9,40,9.99996003431068
SchaffersEvaluation,cross_interval,tune,9,41,10.0
SchaffersEvaluation,cross_interval,tune,9,42,10.0
SchaffersEvaluation,cross_interval,tune,9,43,10.0
SchaffersEvaluation,cross_interval,tune,9,44,10.0
SchaffersEvaluation,cross_interval,tune,9,45,10.0
SchaffersEvaluation,cross_interval,tune,9,46,9.999992909523272
SchaffersEvaluation,cross_interval,tune,9,47,9.999920206614574
SchaffersEvaluation,cross_interval,tune,9,48,9.99996022165568
SchaffersEvaluation,cross_interval,tune,9,49,9.99977758461153
SchaffersEvaluation,cross_interval,tune,9,50,10.0
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,cross_interval,tune,10,1,9.999955170214122
SchaffersEvaluation,cross_interval,tune,10,2,9.999779777964852
SchaffersEvaluation,cross_interval,tune,10,3,9.999926275793229
SchaffersEvaluation,cross_interval,tune,10,4,9.999993561850255
SchaffersEvaluation,cross_interval,tune,10,5,9.999926299855025
SchaffersEvaluation,cross_interval,tune,10,6,9.999960433135604
SchaffersEvaluation,cross_interval,tune,10,7,10.0
SchaffersEvaluation,cross_interval,tune,10,8,9.999995005753865
SchaffersEvaluation,cross_interval,tune,10,9,9.999952676464778
SchaffersEvaluation,cross_interval,tune,10,10,9.999995050960091
SchaffersEvaluation,cross_interval,tune,10,11,9.999955396209645
SchaffersEvaluation,cross_interval,tune,10,12,9.999417278301229
SchaffersEvaluation,cross_interval,tune,10,13,9.999955280184762
SchaffersEvaluation,cross_interval,tune,10,14,9.999955284725022
SchaffersEvaluation,cross_interval,tune,10,15,9.999828438173138
SchaffersEvaluation,cross_interval,tune,10,16,10.0
SchaffersEvaluation,cross_interval,tune,10,17,9.999978931226675
SchaffersEvaluation,cross_interval,tune,10,18,9.99984181020146
SchaffersEvaluation,cross_interval,tune,10,19,9.999993155102928
SchaffersEvaluation,cross_interval,tune,10,20,9.811693305487818
SchaffersEvaluation,cross_interval,tune,10,21,10.0
SchaffersEvaluation,cross_interval,tune,10,22,9.999978675832985
SchaffersEvaluation,cross_interval,tune,10,23,9.998173128203131
SchaffersEvaluation,cross_interval,tune,10,24,9.999918824534333
SchaffersEvaluation,cross_interval,tune,10,25,10.0
SchaffersEvaluation,cross_interval,tune,10,26,9.999990141040008
SchaffersEvaluation,cross_interval,tune,10,27,9.999643768592975
SchaffersEvaluation,cross_interval,tune,10,28,9.999995156825285
SchaffersEvaluation,cross_interval,tune,10,29,9.935528907807086
SchaffersEvaluation,cross_interval,tune,10,30,10.0
SchaffersEvaluation,cross_interval,tune,10,31,9.999953239090399
SchaffersEvaluation,cross_interval,tune,10,32,9.999632409471412
SchaffersEvaluation,cross_interval,tune,10,33,9.998175718156704
SchaffersEvaluation,cross_interval,tune,10,34,9.999917783812702
SchaffersEvaluation,cross_interval,tune,10,35,9.999994426926733
SchaffersEvaluation,cross_interval,tune,10,36,9.999979689156657
SchaffersEvaluation,cross_interval,tune,10,37,9.999960538843451
SchaffersEvaluation,cross_interval,tune,10,38,10.0
SchaffersEvaluation,cross_interval,tune,10,39,9.999951544147645
SchaffersEvaluation,cross_interval,tune,10,40,9.999995165900096
SchaffersEvaluation,cross_interval,tune,10,41,9.993762534949921
SchaffersEvaluation,cross_interval,tune,10,42,9.989165817773536
SchaffersEvaluation,cross_interval,tune,10,43,9.999819780747863
SchaffersEvaluation,cross_interval,tune,10,44,10.0
SchaffersEvaluation,cross_interval,tune,10,45,10.0
SchaffersEvaluation,cross_interval,tune,10,46,9.99982995466559
SchaffersEvaluation,cross_interval,tune,10,47,9.998692928614247
SchaffersEvaluation,cross_interval,tune,10,48,9.958148832834674
SchaffersEvaluation,cross_interval,tune,10,49,9.998296213654166
SchaffersEvaluation,cross_interval,tune,10,50,9.999765821504132
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,cross_interval,tune,11,1,9.999883304013107
SchaffersEvaluation,cross_interval,tune,11,2,9.999762856699924
SchaffersEvaluation,cross_interval,tune,11,3,9.999978018612335
SchaffersEvaluation,cross_interval,tune,11,4,9.999958452230768
SchaffersEvaluation,cross_interval,tune,11,5,9.99991873000998
SchaffersEvaluation,cross_interval,tune,11,6,9.998701043619972
SchaffersEvaluation,cross_interval,tune,11,7,9.99682999173926
SchaffersEvaluation,cross_interval,tune,11,8,9.9997455241666
SchaffersEvaluation,cross_interval,tune,11,9,9.99995795703806
SchaffersEvaluation,cross_interval,tune,11,10,10.0
SchaffersEvaluation,cross_interval,tune,11,11,9.999980312968383
SchaffersEvaluation,cross_interval,tune,11,12,9.999358019016416
SchaffersEvaluation,cross_interval,tune,11,13,9.999687591005625
SchaffersEvaluation,cross_interval,tune,11,14,9.999573492461508
SchaffersEvaluation,cross_interval,tune,11,15,9.999995015966652
SchaffersEvaluation,cross_interval,tune,11,16,10.0
SchaffersEvaluation,cross_interval,tune,11,17,9.983189764352574
SchaffersEvaluation,cross_interval,tune,11,18,9.999978802043675
SchaffersEvaluation,cross_interval,tune,11,19,9.989183947502163
SchaffersEvaluation,cross_interval,tune,11,20,9.93230423667483
SchaffersEvaluation,cross_interval,tune,11,21,9.999995041020457
SchaffersEvaluation,cross_interval,tune,11,22,9.999643748284583
SchaffersEvaluation,cross_interval,tune,11,23,9.972573314580508
SchaffersEvaluation,cross_interval,tune,11,24,9.934549611809874
SchaffersEvaluation,cross_interval,tune,11,25,9.973818736225947
SchaffersEvaluation,cross_interval,tune,11,26,10.0
SchaffersEvaluation,cross_interval,tune,11,27,9.999921299480997
SchaffersEvaluation,cross_interval,tune,11,28,9.999825922741122
SchaffersEvaluation,cross_interval,tune,11,29,9.999979423351895
SchaffersEvaluation,cross_interval,tune,11,30,9.999924715489602
SchaffersEvaluation,cross_interval,tune,11,31,9.997225477917258
SchaffersEvaluation,cross_interval,tune,11,32,9.999921667399517
SchaffersEvaluation,cross_interval,tune,11,33,10.0
SchaffersEvaluation,cross_interval,tune,11,34,9.999982510248763
SchaffersEvaluation,cross_interval,tune,11,35,9.98312104033803
SchaffersEvaluation,cross_interval,tune,11,36,9.99998026182221
SchaffersEvaluation,cross_interval,tune,11,37,9.999765094925849
SchaffersEvaluation,cross_interval,tune,11,38,9.999963764961185
SchaffersEvaluation,cross_interval,tune,11,39,9.99999475360756
SchaffersEvaluation,cross_interval,tune,11,40,10.0
SchaffersEvaluation,cross_interval,tune,11,41,9.999880696891282
SchaffersEvaluation,cross_interval,tune,11,42,9.999955102580229
SchaffersEvaluation,cross_interval,tune,11,43,9.999993631634334
SchaffersEvaluation,cross_interval,tune,11,44,10.0
SchaffersEvaluation,cross_interval,tune,11,45,10.0
SchaffersEvaluation,cross_interval,tune,11,46,9.999995182450455
SchaffersEvaluation,cross_interval,tune,11,47,9.998469383124633
SchaffersEvaluation,cross_interval,tune,11,48,9.999979757000334
SchaffersEvaluation,cross_interval,tune,11,49,9.999979150237051
SchaffersEvaluation,cross_interval,tune,11,50,9.999995039362316
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,cross_interval,tune,12,1,9.999816671729164
SchaffersEvaluation,cross_interval,tune,12,2,9.999977443204575
SchaffersEvaluation,cross_interval,tune,12,3,9.997386067416091
SchaffersEvaluation,cross_interval,tune,12,4,9.999919256170122
SchaffersEvaluation,cross_interval,tune,12,5,9.999960620555584
SchaffersEvaluation,cross_interval,tune,12,6,9.999842128450245
SchaffersEvaluation,cross_interval,tune,12,7,10.0
SchaffersEvaluation,cross_interval,tune,12,8,9.99997470533389
SchaffersEvaluation,cross_interval,tune,12,9,9.999979787325538
SchaffersEvaluation,cross_interval,tune,12,10,9.999994845120106
SchaffersEvaluation,cross_interval,tune,12,11,9.99946150539687
SchaffersEvaluation,cross_interval,tune,12,12,9.998523577966838
SchaffersEvaluation,cross_interval,tune,12,13,10.0
SchaffersEvaluation,cross_interval,tune,12,14,9.999819739270405
SchaffersEvaluation,cross_interval,tune,12,15,9.99995006061813
SchaffersEvaluation,cross_interval,tune,12,16,9.999995177167719
SchaffersEvaluation,cross_interval,tune,12,17,9.999980286516509
SchaffersEvaluation,cross_interval,tune,12,18,9.999995173943496
SchaffersEvaluation,cross_interval,tune,12,19,10.0
SchaffersEvaluation,cross_interval,tune,12,20,9.99850637402137
SchaffersEvaluation,cross_interval,tune,12,21,10.0
SchaffersEvaluation,cross_interval,tune,12,22,10.0
SchaffersEvaluation,cross_interval,tune,12,23,9.99984023738022
SchaffersEvaluation,cross_interval,tune,12,24,9.99982217099819
SchaffersEvaluation,cross_interval,tune,12,25,9.998556768171843
SchaffersEvaluation,cross_interval,tune,12,26,9.99998030767659
SchaffersEvaluation,cross_interval,tune,12,27,10.0
SchaffersEvaluation,cross_interval,tune,12,28,9.999995180304786
SchaffersEvaluation,cross_interval,tune,12,29,9.994904645550012
SchaffersEvaluation,cross_interval,tune,12,30,9.99999470239134
SchaffersEvaluation,cross_interval,tune,12,31,9.943795206083406
SchaffersEvaluation,cross_interval,tune,12,32,9.999480142001818
SchaffersEvaluation,cross_interval,tune,12,33,9.999993914217228
SchaffersEvaluation,cross_interval,tune,12,34,9.999757271358611
SchaffersEvaluation,cross_interval,tune,12,35,9.999621788512362
SchaffersEvaluation,cross_interval,tune,12,36,9.994066449374749
SchaffersEvaluation,cross_interval,tune,12,37,9.99995364574647
SchaffersEvaluation,cross_interval,tune,12,38,9.999979473112237
SchaffersEvaluation,cross_interval,tune,12,39,9.988709781700681
SchaffersEvaluation,cross_interval,tune,12,40,9.999980077131866
SchaffersEvaluation,cross_interval,tune,12,41,9.999955197460382
SchaffersEvaluation,cross_interval,tune,12,42,9.994022086102559
SchaffersEvaluation,cross_interval,tune,12,43,9.999991761443901
SchaffersEvaluation,cross_interval,tune,12,44,9.999756179585077
SchaffersEvaluation,cross_interval,tune,12,45,9.999197522360983
SchaffersEvaluation,cross_interval,tune,12,46,9.981268257132175
SchaffersEvaluation,cross_interval,tune,12,47,9.99995212259188
SchaffersEvaluation,cross_interval,tune,12,48,10.0
SchaffersEvaluation,cross_interval,tune,12,49,10.0
SchaffersEvaluation,cross_interval,tune,12,50,9.999833350391459
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,cross_interval,tune,13,1,9.999829298191665
SchaffersEvaluation,cross_interval,tune,13,2,9.999649356498153
SchaffersEvaluation,cross_interval,tune,13,3,9.999999942229083
SchaffersEvaluation,cross_interval,tune,13,4,9.999921572425695
SchaffersEvaluation,cross_interval,tune,13,5,9.999814935780968
SchaffersEvaluation,cross_interval,tune,13,6,9.957094216409988
SchaffersEvaluation,cross_interval,tune,13,7,9.993728648683746
SchaffersEvaluation,cross_interval,tune,13,8,9.99999225114593
SchaffersEvaluation,cross_interval,tune,13,9,10.0
SchaffersEvaluation,cross_interval,tune,13,10,9.989817921530285
SchaffersEvaluation,cross_interval,tune,13,11,9.99997755004231
SchaffersEvaluation,cross_interval,tune,13,12,9.999976713142363
SchaffersEvaluation,cross_interval,tune,13,13,9.999920329667228
SchaffersEvaluation,cross_interval,tune,13,14,9.999878748636
SchaffersEvaluation,cross_interval,tune,13,15,9.998677857873234
SchaffersEvaluation,cross_interval,tune,13,16,9.9886203457359
SchaffersEvaluation,cross_interval,tune,13,17,9.999771665303067
SchaffersEvaluation,cross_interval,tune,13,18,9.999994262814376
SchaffersEvaluation,cross_interval,tune,13,19,9.99999097360478
SchaffersEvaluation,cross_interval,tune,13,20,9.999047399462862
SchaffersEvaluation,cross_interval,tune,13,21,10.0
SchaffersEvaluation,cross_interval,tune,13,22,9.99987436565904
SchaffersEvaluation,cross_interval,tune,13,23,9.886806078848148
SchaffersEvaluation,cross_interval,tune,13,24,9.994213739621483
SchaffersEvaluation,cross_interval,tune,13,25,9.99998011624049
SchaffersEvaluation,cross_interval,tune,13,26,9.999959621034932
SchaffersEvaluation,cross_interval,tune,13,27,10.0
SchaffersEvaluation,cross_interval,tune,13,28,10.0
SchaffersEvaluation,cross_interval,tune,13,29,9.999915233550555
SchaffersEvaluation,cross_interval,tune,13,30,9.999825529937695
SchaffersEvaluation,cross_interval,tune,13,31,9.999639882297268
SchaffersEvaluation,cross_interval,tune,13,32,9.998948779372464
SchaffersEvaluation,cross_interval,tune,13,33,9.999913231187561
SchaffersEvaluation,cross_interval,tune,13,34,9.999979270509915
SchaffersEvaluation,cross_interval,tune,13,35,10.0
SchaffersEvaluation,cross_interval,tune,13,36,9.99999361174457
SchaffersEvaluation,cross_interval,tune,13,37,9.999993238929303
SchaffersEvaluation,cross_interval,tune,13,38,9.999959491427695
SchaffersEvaluation,cross_interval,tune,13,39,9.999949655029315
SchaffersEvaluation,cross_interval,tune,13,40,10.0
SchaffersEvaluation,cross_interval,tune,13,41,9.999607184804962
SchaffersEvaluation,cross_interval,tune,13,42,10.0
SchaffersEvaluation,cross_interval,tune,13,43,10.0
SchaffersEvaluation,cross_interval,tune,13,44,9.999988694936665
SchaffersEvaluation,cross_interval,tune,13,45,10.0
SchaffersEvaluation,cross_interval,tune,13,46,9.999979800361713
SchaffersEvaluation,cross_interval,tune,13,47,9.999922450755825
SchaffersEvaluation,cross_interval,tune,13,48,9.99997954529107
SchaffersEvaluation,cross_interval,tune,13,49,9.999977999857261
SchaffersEvaluation,cross_interval,tune,13,50,9.983215545645496
Function,Parameter name,Parameter type,Parameter tune value,Seed,score
SchaffersEvaluation,cross_interval,tune,14,1,9.99935576016236
SchaffersEvaluation,cross_interval,tune,14,2,9.999956638784143
SchaffersEvaluation,cross_interval,tune,14,3,9.999917784603486
SchaffersEvaluation,cross_interval,tune,14,4,9.999954348543309
SchaffersEvaluation,cross_interval,tune,14,5,10.0
SchaffersEvaluation,cross_interval,tune,14,6,9.99999294240025
SchaffersEvaluation,cross_interval,tune,14,7,9.94382613876161
SchaffersEvaluation,cross_interval,tune,14,8,9.999915638434295
SchaffersEvaluation,cross_interval,tune,14,9,9.999994877070069
SchaffersEvaluation,cross_interval,tune,14,10,9.999960237140604
SchaffersEvaluation,cross_interval,tune,14,11,9.999834155099542
SchaffersEvaluation,cross_interval,tune,14,12,9.999922156778856
SchaffersEvaluation,cross_interval,tune,14,13,9.99999509223331
SchaffersEvaluation,cross_interval,tune,14,14,9.9999551734829
SchaffersEvaluation,cross_interval,tune,14,15,9.989534328261865
SchaffersEvaluation,cross_interval,tune,14,16,9.999952390911888
SchaffersEvaluation,cross_interval,tune,14,17,9.98312186038548
SchaffersEvaluation,cross_interval,tune,14,18,9.999802732786897
SchaffersEvaluation,cross_interval,tune,14,19,10.0
SchaffersEvaluation,cross_interval,tune,14,20,9.953660459350981
SchaffersEvaluation,cross_interval,tune,14,21,9.999957904218515
SchaffersEvaluation,cross_interval,tune,14,22,9.999880272149923
SchaffersEvaluation,cross_interval,tune,14,23,9.972812653043992
SchaffersEvaluation,cross_interval,tune,14,24,9.99667402527868
SchaffersEvaluation,cross_interval,tune,14,25,9.988762106546492
SchaffersEvaluation,cross_interval,tune,14,26,9.999709439118696
SchaffersEvaluation,cross_interval,tune,14,27,9.999640776727958
SchaffersEvaluation,cross_interval,tune,14,28,9.99999420044374
SchaffersEvaluation,cross_interval,tune,14,29,9.999616821375067
SchaffersEvaluation,cross_interval,tune,14,30,9.999993491979168
SchaffersEvaluation,cross_interval,tune,14,31,9.999884787370394
SchaffersEvaluation,cross_interval,tune,14,32,9.999957655639047
SchaffersEvaluation,cross_interval,tune,14,33,9.999592602432005
